map_id,cell_type,spot_id,pdf_x_pt,pdf_y_pt,panel_x_norm,panel_y_norm,displayed_colour_value_approx,value_status,colourbar_y_px,colourbar_lab_distance,fill_hex,fill_r,fill_g,fill_b,marker_width_pt,marker_height_pt,drawing_index,visible_status
map_12,Cancer clone A,map_12_0043,349.8340148925781,63.3155403137207,0.6785639888893138,0.058639251976229705,0.47901516308147263,colourbar_calibrated_visible_approximation,471,1.319141386936436,#39828c,57,130,140,1.90997314453125,2.0510025024414062,1220,vector_marker_extracted
map_12,Cancer clone A,map_12_0044,351.7439880371094,63.3155403137207,0.7142827791782498,0.058639251976229705,0.5638705633723595,colourbar_calibrated_visible_approximation,449,1.5156531651341822,#35968a,53,150,138,1.90997314453125,2.0510025024414062,1244,vector_marker_extracted
map_12,Cancer clone A,map_12_0045,353.65350341796875,63.3155403137207,0.7499930087370812,0.058639251976229705,0.4250162719872719,colourbar_calibrated_visible_approximation,485,1.4958056643899695,#3c788c,60,120,140,1.90899658203125,2.0510025024414062,1210,vector_marker_extracted
map_12,Cancer clone A,map_12_0046,355.56298828125,63.3155403137207,0.7857026675805722,0.058639251976229705,1.0305752649722373,colourbar_calibrated_visible_approximation,328,6.576410701729652,#e3d746,227,215,70,1.90997314453125,2.0510025024414062,1279,vector_marker_extracted
map_12,Cancer clone A,map_12_0047,357.4729919433594,63.3155403137207,0.8214220285848486,0.058639251976229705,0.44430159023520077,colourbar_calibrated_visible_approximation,480,1.549975042284148,#3c7d8c,60,125,140,1.90997314453125,2.0510025024414062,1215,vector_marker_extracted
map_12,Cancer clone A,map_12_0048,321.1884765625,65.36650466918945,0.1428580396955348,0.0879584280729606,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90899658203125,2.0510025024414062,919,vector_marker_extracted
map_12,Cancer clone A,map_12_0049,323.0979919433594,65.36650466918945,0.1785682692543661,0.0879584280729606,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,890,vector_marker_extracted
map_12,Cancer clone A,map_12_0050,325.00799560546875,65.36650466918945,0.21428763025864248,0.0879584280729606,0.0855946708237245,colourbar_calibrated_visible_approximation,573,2.2045432027137597,#4e316b,78,49,107,1.90997314453125,2.0510025024414062,1141,vector_marker_extracted
map_12,Cancer clone A,map_12_0051,326.9175109863281,65.36650466918945,0.24999785981747383,0.0879584280729606,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90899658203125,2.0510025024414062,1040,vector_marker_extracted
map_12,Cancer clone A,map_12_0052,328.8269958496094,65.36650466918945,0.28570751866096483,0.0879584280729606,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,1065,vector_marker_extracted
map_12,Cancer clone A,map_12_0053,330.73699951171875,65.36650466918945,0.3214268796652412,0.0879584280729606,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.1452647653023607,#452950,69,41,80,1.90997314453125,2.0510025024414062,1083,vector_marker_extracted
map_12,Cancer clone A,map_12_0054,332.6470031738281,65.36650466918945,0.35714624066951756,0.0879584280729606,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.4397407373644948,#513177,81,49,119,1.90997314453125,2.0510025024414062,1155,vector_marker_extracted
map_12,Cancer clone A,map_12_0055,334.5564880371094,65.36650466918945,0.3928558995130086,0.0879584280729606,0.7220101730053761,colourbar_calibrated_visible_approximation,408,3.8296664841485937,#4cba7a,76,186,122,1.90899658203125,2.0510025024414062,1261,vector_marker_extracted
map_12,Cancer clone A,map_12_0056,336.46600341796875,65.36650466918945,0.42856612907183994,0.0879584280729606,0.5291569905260877,colourbar_calibrated_visible_approximation,458,1.1322817906988865,#368d8c,54,141,140,1.90997314453125,2.0510025024414062,1233,vector_marker_extracted
map_12,Cancer clone A,map_12_0057,338.3760070800781,65.36650466918945,0.4642854900761163,0.0879584280729606,0.5870129452698741,colourbar_calibrated_visible_approximation,443,1.858319520774954,#369b8a,54,155,138,1.90997314453125,2.0510025024414062,1247,vector_marker_extracted
map_12,Cancer clone A,map_12_0058,340.2855224609375,65.36650466918945,0.49999571963494766,0.0879584280729606,0.4905863540302299,colourbar_calibrated_visible_approximation,468,1.7034762736614812,#39868c,57,134,140,1.90899658203125,2.0510025024414062,1224,vector_marker_extracted
map_12,Cancer clone A,map_12_0059,342.19500732421875,65.36650466918945,0.5357053784784387,0.0879584280729606,0.21287777126005464,colourbar_calibrated_visible_approximation,540,0.8414432615632287,#4a4986,74,73,134,1.90997314453125,2.0510025024414062,1176,vector_marker_extracted
map_12,Cancer clone A,map_12_0060,344.1050109863281,65.36650466918945,0.571424739482715,0.0879584280729606,1.01900407402348,colourbar_calibrated_visible_approximation,331,7.101338130491201,#ded746,222,215,70,1.90997314453125,2.0510025024414062,1278,vector_marker_extracted
map_12,Cancer clone A,map_12_0061,346.0150146484375,65.36650466918945,0.6071441004869914,0.0879584280729606,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,1021,vector_marker_extracted
map_12,Cancer clone A,map_12_0062,347.92449951171875,65.36650466918945,0.6428537593304824,0.0879584280729606,0.2938761079013558,colourbar_calibrated_visible_approximation,519,1.2257076559619131,#435b8b,67,91,139,1.90899658203125,2.0510025024414062,1191,vector_marker_extracted
map_12,Cancer clone A,map_12_0063,349.8340148925781,65.36650466918945,0.6785639888893138,0.0879584280729606,0.7914373186979198,colourbar_calibrated_visible_approximation,390,3.5889777450814764,#6dc06a,109,192,106,1.90997314453125,2.0510025024414062,1263,vector_marker_extracted
map_12,Cancer clone A,map_12_0064,351.7439880371094,65.36650466918945,0.7142827791782498,0.0879584280729606,0.8454362097921204,colourbar_calibrated_visible_approximation,376,3.3893431375978507,#87c65e,135,198,94,1.90997314453125,2.0510025024414062,1272,vector_marker_extracted
map_12,Cancer clone A,map_12_0065,353.65350341796875,65.36650466918945,0.7499930087370812,0.0879584280729606,0.8840068462879782,colourbar_calibrated_visible_approximation,366,3.3784510200316658,#98cb56,152,203,86,1.90899658203125,2.0510025024414062,1274,vector_marker_extracted
map_12,Cancer clone A,map_12_0066,355.56298828125,65.36650466918945,0.7857026675805722,0.0879584280729606,0.24373428045674078,colourbar_calibrated_visible_approximation,532,0.7910606070830524,#475088,71,80,136,1.90997314453125,2.0510025024414062,1180,vector_marker_extracted
map_12,Cancer clone A,map_12_0067,357.4729919433594,65.36650466918945,0.8214220285848486,0.0879584280729606,0.6757254092103466,colourbar_calibrated_visible_approximation,420,2.9222756963425516,#3dae82,61,174,130,1.90997314453125,2.0510025024414062,1257,vector_marker_extracted
map_12,Cancer clone A,map_12_0068,359.38299560546875,65.36650466918945,0.8571413895891249,0.0879584280729606,0.5330140541756734,colourbar_calibrated_visible_approximation,457,1.304576534385257,#388f8b,56,143,139,1.90997314453125,2.0510025024414062,1236,vector_marker_extracted
map_12,Cancer clone A,map_12_0069,326.9175109863281,67.41753005981445,0.24999785981747383,0.11727847668631493,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90899658203125,2.0510025024414062,906,vector_marker_extracted
map_12,Cancer clone A,map_12_0070,328.8269958496094,67.41753005981445,0.28570751866096483,0.11727847668631493,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.5100158250946967,#43284f,67,40,79,1.90997314453125,2.0510025024414062,1081,vector_marker_extracted
map_12,Cancer clone A,map_12_0071,330.73699951171875,67.41753005981445,0.3214268796652412,0.11727847668631493,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,907,vector_marker_extracted
map_12,Cancer clone A,map_12_0072,332.6470031738281,67.41753005981445,0.35714624066951756,0.11727847668631493,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,918,vector_marker_extracted
map_12,Cancer clone A,map_12_0073,334.5564880371094,67.41753005981445,0.3928558995130086,0.11727847668631493,0.44430159023520077,colourbar_calibrated_visible_approximation,480,1.549975042284148,#3c7d8c,60,125,140,1.90899658203125,2.0510025024414062,1214,vector_marker_extracted
map_12,Cancer clone A,map_12_0074,336.46600341796875,67.41753005981445,0.42856612907183994,0.11727847668631493,0.5600134997227738,colourbar_calibrated_visible_approximation,450,1.5596927614075928,#36958b,54,149,139,1.90997314453125,2.0510025024414062,1240,vector_marker_extracted
map_12,Cancer clone A,map_12_0075,338.3760070800781,67.41753005981445,0.4642854900761163,0.11727847668631493,0.2630195987046697,colourbar_calibrated_visible_approximation,527,0.785330993432398,#46558a,70,85,138,1.90997314453125,2.0510025024414062,1186,vector_marker_extracted
map_12,Cancer clone A,map_12_0076,340.2855224609375,67.41753005981445,0.49999571963494766,0.11727847668631493,0.49830048132940147,colourbar_calibrated_visible_approximation,466,1.6976953253699885,#39878c,57,135,140,1.90899658203125,2.0510025024414062,1228,vector_marker_extracted
map_12,Cancer clone A,map_12_0077,342.19500732421875,67.41753005981445,0.5357053784784387,0.11727847668631493,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.41515244965855336,#482e59,72,46,89,1.90997314453125,2.0510025024414062,1117,vector_marker_extracted
map_12,Cancer clone A,map_12_0078,344.1050109863281,67.41753005981445,0.571424739482715,0.11727847668631493,0.2398772168071551,colourbar_calibrated_visible_approximation,533,0.8315022441044073,#494f88,73,79,136,1.90997314453125,2.0510025024414062,1177,vector_marker_extracted
map_12,Cancer clone A,map_12_0079,346.0150146484375,67.41753005981445,0.6071441004869914,0.11727847668631493,0.24373428045674078,colourbar_calibrated_visible_approximation,532,0.7910606070830524,#475088,71,80,136,1.90997314453125,2.0510025024414062,1181,vector_marker_extracted
map_12,Cancer clone A,map_12_0080,347.92449951171875,67.41753005981445,0.6428537593304824,0.11727847668631493,0.05859522527662402,colourbar_calibrated_visible_approximation,580,1.038556871910018,#4a305d,74,48,93,1.90899658203125,2.0510025024414062,1127,vector_marker_extracted
map_12,Cancer clone A,map_12_0081,349.8340148925781,67.41753005981445,0.6785639888893138,0.11727847668631493,0.5638705633723595,colourbar_calibrated_visible_approximation,449,1.5156531651341822,#35968a,53,150,138,1.90997314453125,2.0510025024414062,1242,vector_marker_extracted
map_12,Cancer clone A,map_12_0082,351.7439880371094,67.41753005981445,0.7142827791782498,0.11727847668631493,0.4828722267310583,colourbar_calibrated_visible_approximation,470,1.4931104653629692,#3a838c,58,131,140,1.90997314453125,2.0510025024414062,1221,vector_marker_extracted
map_12,Cancer clone A,map_12_0083,353.65350341796875,67.41753005981445,0.7499930087370812,0.11727847668631493,0.7451525549028906,colourbar_calibrated_visible_approximation,402,3.627986499245469,#59bc74,89,188,116,1.90899658203125,2.0510025024414062,1262,vector_marker_extracted
map_12,Cancer clone A,map_12_0084,355.56298828125,67.41753005981445,0.7857026675805722,0.11727847668631493,0.5484423087740163,colourbar_calibrated_visible_approximation,453,1.518061560431462,#38918b,56,145,139,1.90997314453125,2.0510025024414062,1238,vector_marker_extracted
map_12,Cancer clone A,map_12_0085,357.4729919433594,67.41753005981445,0.8214220285848486,0.11727847668631493,0.6911536638086898,colourbar_calibrated_visible_approximation,416,3.4923002692656655,#3cb380,60,179,128,1.90997314453125,2.0510025024414062,1259,vector_marker_extracted
map_12,Cancer clone A,map_12_0086,359.38299560546875,67.41753005981445,0.8571413895891249,0.11727847668631493,0.43273039928644347,colourbar_calibrated_visible_approximation,483,1.5027364277834754,#3d798c,61,121,140,1.90997314453125,2.0510025024414062,1211,vector_marker_extracted
map_12,Cancer clone A,map_12_0087,326.9175109863281,69.46855545043945,0.24999785981747383,0.14659852529966924,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90899658203125,2.0510025024414062,1009,vector_marker_extracted
map_12,Cancer clone A,map_12_0088,328.8269958496094,69.46855545043945,0.28570751866096483,0.14659852529966924,0.04702403432786674,colourbar_calibrated_visible_approximation,583,1.0566360313948728,#472c55,71,44,85,1.90997314453125,2.0510025024414062,1106,vector_marker_extracted
map_12,Cancer clone A,map_12_0089,330.73699951171875,69.46855545043945,0.3214268796652412,0.14659852529966924,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,1022,vector_marker_extracted
map_12,Cancer clone A,map_12_0090,332.6470031738281,69.46855545043945,0.35714624066951756,0.14659852529966924,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,940,vector_marker_extracted
map_12,Cancer clone A,map_12_0091,334.5564880371094,69.46855545043945,0.3928558995130086,0.14659852529966924,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90899658203125,2.0510025024414062,984,vector_marker_extracted
map_12,Cancer clone A,map_12_0092,336.46600341796875,69.46855545043945,0.42856612907183994,0.14659852529966924,0.671868345560761,colourbar_calibrated_visible_approximation,421,2.8059661488020926,#3bad83,59,173,131,1.90997314453125,2.0510025024414062,1256,vector_marker_extracted
map_12,Cancer clone A,map_12_0093,338.3760070800781,69.46855545043945,0.4642854900761163,0.14659852529966924,0.1588788801658541,colourbar_calibrated_visible_approximation,554,1.4015642182672594,#50387d,80,56,125,1.90997314453125,2.0510025024414062,1162,vector_marker_extracted
map_12,Cancer clone A,map_12_0094,342.19500732421875,69.46855545043945,0.5357053784784387,0.14659852529966924,0.10487998907165316,colourbar_calibrated_visible_approximation,568,1.830630313225068,#503171,80,49,113,1.90997314453125,2.0510025024414062,1144,vector_marker_extracted
map_12,Cancer clone A,map_12_0095,344.1050109863281,69.46855545043945,0.571424739482715,0.14659852529966924,0.043166970678280826,colourbar_calibrated_visible_approximation,584,1.4334783831576416,#462b53,70,43,83,1.90997314453125,2.0510025024414062,1098,vector_marker_extracted
map_12,Cancer clone A,map_12_0096,346.0150146484375,69.46855545043945,0.6071441004869914,0.14659852529966924,0.12030824366999636,colourbar_calibrated_visible_approximation,564,0.8500177028795417,#513175,81,49,117,1.90997314453125,2.0510025024414062,1151,vector_marker_extracted
map_12,Cancer clone A,map_12_0097,347.92449951171875,69.46855545043945,0.6428537593304824,0.14659852529966924,0.5021575449789871,colourbar_calibrated_visible_approximation,465,1.452528306877613,#38898b,56,137,139,1.90899658203125,2.0510025024414062,1229,vector_marker_extracted
map_12,Cancer clone A,map_12_0098,349.8340148925781,69.46855545043945,0.6785639888893138,0.14659852529966924,0.8377220824929489,colourbar_calibrated_visible_approximation,378,3.5939065676643653,#82c561,130,197,97,1.90997314453125,2.0510025024414062,1271,vector_marker_extracted
map_12,Cancer clone A,map_12_0099,351.7439880371094,69.46855545043945,0.7142827791782498,0.14659852529966924,1.0498605832201662,colourbar_calibrated_visible_approximation,323,6.20616235979469,#f0d94b,240,217,75,1.90997314453125,2.0510025024414062,1285,vector_marker_extracted
map_12,Cancer clone A,map_12_0100,353.65350341796875,69.46855545043945,0.7499930087370812,0.14659852529966924,0.3208755534484561,colourbar_calibrated_visible_approximation,512,0.8969907962719931,#43618b,67,97,139,1.90899658203125,2.0510025024414062,1192,vector_marker_extracted
map_12,Cancer clone A,map_12_0101,355.56298828125,69.46855545043945,0.7857026675805722,0.14659852529966924,0.39415976279058573,colourbar_calibrated_visible_approximation,493,1.05601765188905,#3d708c,61,112,140,1.90997314453125,2.0510025024414062,1202,vector_marker_extracted
map_12,Cancer clone A,map_12_0102,357.4729919433594,69.46855545043945,0.8214220285848486,0.14659852529966924,0.4134450810385146,colourbar_calibrated_visible_approximation,488,0.9647479304319238,#3b748c,59,116,140,1.90997314453125,2.0510025024414062,1206,vector_marker_extracted
map_12,Cancer clone A,map_12_0103,359.38299560546875,69.46855545043945,0.8571413895891249,0.14659852529966924,0.4828722267310583,colourbar_calibrated_visible_approximation,470,1.4931104653629692,#3a838c,58,131,140,1.90997314453125,2.0510025024414062,1222,vector_marker_extracted
map_12,Cancer clone A,map_12_0104,328.8269958496094,71.52055740356445,0.28570751866096483,0.17593253417899826,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,862,vector_marker_extracted
map_12,Cancer clone A,map_12_0105,330.73699951171875,71.52055740356445,0.3214268796652412,0.17593253417899826,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,875,vector_marker_extracted
map_12,Cancer clone A,map_12_0106,332.6470031738281,71.52055740356445,0.35714624066951756,0.17593253417899826,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,962,vector_marker_extracted
map_12,Cancer clone A,map_12_0107,334.5564880371094,71.52055740356445,0.3928558995130086,0.17593253417899826,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90899658203125,2.0510025024414062,1054,vector_marker_extracted
map_12,Cancer clone A,map_12_0108,336.46600341796875,71.52055740356445,0.42856612907183994,0.17593253417899826,0.3285896807476277,colourbar_calibrated_visible_approximation,510,1.3158708799188317,#41648c,65,100,140,1.90997314453125,2.0510025024414062,1195,vector_marker_extracted
map_12,Cancer clone A,map_12_0109,338.3760070800781,71.52055740356445,0.4642854900761163,0.17593253417899826,0.05473816162703811,colourbar_calibrated_visible_approximation,581,0.7866402422253508,#482e5a,72,46,90,1.90997314453125,2.0510025024414062,1119,vector_marker_extracted
map_12,Cancer clone A,map_12_0110,340.2855224609375,71.52055740356445,0.49999571963494766,0.17593253417899826,0.12030824366999636,colourbar_calibrated_visible_approximation,564,1.4397407373644948,#513177,81,49,119,1.90899658203125,2.0510025024414062,1156,vector_marker_extracted
map_12,Cancer clone A,map_12_0111,342.19500732421875,71.52055740356445,0.5357053784784387,0.17593253417899826,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,1059,vector_marker_extracted
map_12,Cancer clone A,map_12_0112,344.1050109863281,71.52055740356445,0.571424739482715,0.17593253417899826,0.043166970678280826,colourbar_calibrated_visible_approximation,584,1.4334783831576416,#462b53,70,43,83,1.90997314453125,2.0510025024414062,1097,vector_marker_extracted
map_12,Cancer clone A,map_12_0113,346.0150146484375,71.52055740356445,0.6071441004869914,0.17593253417899826,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.5100158250946967,#43284f,67,40,79,1.90997314453125,2.0510025024414062,1073,vector_marker_extracted
map_12,Cancer clone A,map_12_0114,347.92449951171875,71.52055740356445,0.6428537593304824,0.17593253417899826,0.5175857995773304,colourbar_calibrated_visible_approximation,461,1.3046332964586003,#378c8c,55,140,140,1.90899658203125,2.0510025024414062,1231,vector_marker_extracted
map_12,Cancer clone A,map_12_0115,349.8340148925781,71.52055740356445,0.6785639888893138,0.17593253417899826,0.4134450810385146,colourbar_calibrated_visible_approximation,488,0.9647479304319238,#3b748c,59,116,140,1.90997314453125,2.0510025024414062,1205,vector_marker_extracted
map_12,Cancer clone A,map_12_0116,351.7439880371094,71.52055740356445,0.7142827791782498,0.17593253417899826,0.6101553271673886,colourbar_calibrated_visible_approximation,437,1.8681221352672948,#379e88,55,158,136,1.90997314453125,2.0510025024414062,1250,vector_marker_extracted
map_12,Cancer clone A,map_12_0117,353.65350341796875,71.52055740356445,0.7499930087370812,0.17593253417899826,0.5600134997227738,colourbar_calibrated_visible_approximation,450,1.5596927614075928,#36958b,54,149,139,1.90899658203125,2.0510025024414062,1241,vector_marker_extracted
map_12,Cancer clone A,map_12_0118,355.56298828125,71.52055740356445,0.7857026675805722,0.17593253417899826,1.0305752649722373,colourbar_calibrated_visible_approximation,328,6.719673972919259,#e6d848,230,216,72,1.90997314453125,2.0510025024414062,1280,vector_marker_extracted
map_12,Cancer clone A,map_12_0119,357.4729919433594,71.52055740356445,0.8214220285848486,0.17593253417899826,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,1063,vector_marker_extracted
map_12,Cancer clone A,map_12_0120,359.38299560546875,71.52055740356445,0.8571413895891249,0.17593253417899826,0.6448689000136605,colourbar_calibrated_visible_approximation,428,2.3348848249651684,#39a885,57,168,133,1.90997314453125,2.0510025024414062,1253,vector_marker_extracted
map_12,Cancer clone A,map_12_0121,361.29248046875,71.52055740356445,0.892851048432616,0.17593253417899826,0.934148673732593,colourbar_calibrated_visible_approximation,353,3.897681027962027,#b7d54b,183,213,75,1.90899658203125,2.0510025024414062,1276,vector_marker_extracted
map_12,Cancer clone A,map_12_0122,326.9175109863281,73.5715217590332,0.24999785981747383,0.20525171027572917,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90899658203125,2.0510025024414062,859,vector_marker_extracted
map_12,Cancer clone A,map_12_0123,328.8269958496094,73.5715217590332,0.28570751866096483,0.20525171027572917,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,903,vector_marker_extracted
map_12,Cancer clone A,map_12_0124,330.73699951171875,73.5715217590332,0.3214268796652412,0.20525171027572917,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,947,vector_marker_extracted
map_12,Cancer clone A,map_12_0125,332.6470031738281,73.5715217590332,0.35714624066951756,0.20525171027572917,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,922,vector_marker_extracted
map_12,Cancer clone A,map_12_0126,334.5564880371094,73.5715217590332,0.3928558995130086,0.20525171027572917,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90899658203125,2.0510025024414062,1048,vector_marker_extracted
map_12,Cancer clone A,map_12_0127,336.46600341796875,73.5715217590332,0.42856612907183994,0.20525171027572917,0.390302699141,colourbar_calibrated_visible_approximation,494,1.2988333284399216,#3e718c,62,113,140,1.90997314453125,2.0510025024414062,1204,vector_marker_extracted
map_12,Cancer clone A,map_12_0128,338.3760070800781,73.5715217590332,0.4642854900761163,0.20525171027572917,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,1031,vector_marker_extracted
map_12,Cancer clone A,map_12_0129,340.2855224609375,73.5715217590332,0.49999571963494766,0.20525171027572917,0.04702403432786674,colourbar_calibrated_visible_approximation,583,1.0566360313948728,#472c55,71,44,85,1.90899658203125,2.0510025024414062,1105,vector_marker_extracted
map_12,Cancer clone A,map_12_0130,346.0150146484375,73.5715217590332,0.6071441004869914,0.20525171027572917,0.13573649826833956,colourbar_calibrated_visible_approximation,560,1.3025020118335993,#51347a,81,52,122,1.90997314453125,2.0510025024414062,1159,vector_marker_extracted
map_12,Cancer clone A,map_12_0131,347.92449951171875,73.5715217590332,0.6428537593304824,0.20525171027572917,0.2398772168071551,colourbar_calibrated_visible_approximation,533,0.8315022441044073,#494f88,73,79,136,1.90899658203125,2.0510025024414062,1178,vector_marker_extracted
map_12,Cancer clone A,map_12_0132,349.8340148925781,73.5715217590332,0.6785639888893138,0.20525171027572917,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,1067,vector_marker_extracted
map_12,Cancer clone A,map_12_0133,351.7439880371094,73.5715217590332,0.7142827791782498,0.20525171027572917,0.02002458878076626,colourbar_calibrated_visible_approximation,590,2.565450486612391,#43274d,67,39,77,1.90997314453125,2.0510025024414062,1056,vector_marker_extracted
map_12,Cancer clone A,map_12_0134,353.65350341796875,73.5715217590332,0.7499930087370812,0.20525171027572917,1.0498605832201662,colourbar_calibrated_visible_approximation,323,6.20616235979469,#f0d94b,240,217,75,1.90899658203125,2.0510025024414062,1284,vector_marker_extracted
map_12,Cancer clone A,map_12_0135,355.56298828125,73.5715217590332,0.7857026675805722,0.20525171027572917,0.2823049169525986,colourbar_calibrated_visible_approximation,522,0.9843803480286543,#44598b,68,89,139,1.90997314453125,2.0510025024414062,1188,vector_marker_extracted
map_12,Cancer clone A,map_12_0136,357.4729919433594,73.5715217590332,0.8214220285848486,0.20525171027572917,0.5638705633723595,colourbar_calibrated_visible_approximation,449,1.5156531651341822,#35968a,53,150,138,1.90997314453125,2.0510025024414062,1243,vector_marker_extracted
map_12,Cancer clone A,map_12_0137,359.38299560546875,73.5715217590332,0.8571413895891249,0.20525171027572917,0.8261508915441916,colourbar_calibrated_visible_approximation,381,3.137940641640307,#7cc363,124,195,99,1.90997314453125,2.0510025024414062,1267,vector_marker_extracted
map_12,Cancer clone A,map_12_0138,361.29248046875,73.5715217590332,0.892851048432616,0.20525171027572917,1.0498605832201662,colourbar_calibrated_visible_approximation,323,6.20616235979469,#f0d94b,240,217,75,1.90899658203125,2.0510025024414062,1282,vector_marker_extracted
map_12,Cancer clone A,map_12_0139,326.9175109863281,75.6225471496582,0.24999785981747383,0.23457175888908346,0.03159577972952354,colourbar_calibrated_visible_approximation,587,2.5100158250946967,#43284f,67,40,79,1.90899658203125,2.0510025024414062,1075,vector_marker_extracted
